SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET7540,YANG_CP_2021_MESENCHYMAL,4.67237182655084e-13,1.05198451674792e-10,0.921426003494898,-0.419910276492992,-1.91795790559444,484,genotype
MOSET7742,LUO_2019_MICRO_ENDO_TYROBP_SLC7A5_DE_GLIAL_CLUSTERS,1.24964815515427e-12,2.67960268698081e-10,0.910119734774459,-0.771427214232702,-3.03870509007814,45,genotype
MOSET7607,ABSINTA_2021_IMMUNE,3.55458772595418e-12,7.27559478635077e-10,0.898671232061694,-0.483648954527913,-2.1625988835318,254,genotype
MOSET6128,MGI_MP:0002080__PRENATAL_LETHALITY,7.38441992401649e-12,1.4457409964281e-09,0.875325132024659,-0.422927948026902,-1.92338079935638,429,genotype
MOSET6795,PHILLIPS_MOST_DIFF_EXP_IN_MES_SUBTYPE_170_GENES,1.53244192050188e-11,2.87524415334165e-09,0.863415391606693,-0.589192499220813,-2.52245478012234,114,genotype
MOSET176,STANFORD_LUNG_SW,1.87029677998916e-11,3.36877856011648e-09,0.863415391606693,-0.603825850462615,-2.57527582049649,104,genotype
MOSET6790,MASICA_Downregulated_IDH1_mutation,2.06335712022209e-11,3.57357581244618e-09,0.863415391606693,-0.425014564706383,-1.92959185083057,390,genotype
MOSET97,DOYLE_CORTICAL_OLIGODENDROCYTES_OLIG2,6.19045647796204e-11,1.03243057482456e-08,0.839088935621274,-0.403696148904262,-1.84218420780105,465,genotype
MOSET6864,NOUSHMEHR_HYPERMETHYLATED_DOWNREGULATED_AGI_IN_GCIMP_PRONEURAL_411_GENES,2.02813642055176e-10,3.1492063109464e-08,0.826657301178302,-0.420736110536565,-1.91097988709962,374,genotype
MOSET6866,NOUSHMEHR_HYPERMETHYLATED_DOWNREGULATED_AFFY&AGI_IN_GCIMP_PRONEURAL_411_GENES,2.02813642055176e-10,3.1492063109464e-08,0.826657301178302,-0.420736110536565,-1.91097988709962,374,genotype
MOSET7231,LI_2018_ENDO,2.46131819572895e-10,3.69443861178915e-08,0.814035837847908,-0.780216991819033,-2.9879022929694,34,genotype
MOSET6862,NOUSHMEHR_HYPERMETHYLATED_DOWNREGULATED_AFFY_IN_GCIMP_PRONEURAL_242_GENES,3.80025176343015e-10,5.5201721582987e-08,0.814035837847908,-0.471061439690764,-2.10844681805689,223,genotype
MOSET6945,LaMANNO_PERICYTE_MIDBRAIN,4.3928997830109e-10,5.99431143118124e-08,0.814035837847908,-0.460138445346342,-2.05767055269953,250,genotype
MOSET7525,YANG_PFC_2021_ASTROCYTE,4.3928997830109e-10,5.99431143118124e-08,0.814035837847908,-0.395505400840952,-1.80674458864494,485,genotype
MOSET6170,MGI_MP:0001698__REDUCED_EMBRYO_SIZE,1.42379367035542e-09,1.83181225646013e-07,0.788186810800237,-0.414955349938776,-1.88336137463847,341,genotype
MOSET7636,LAU_2020_ASTRO,1.8065301126689e-09,2.25966808259668e-07,0.788186810800237,-0.392325585258855,-1.78641890329085,446,genotype
MOSET7550,YANG_2021_BEC_CAPILLARY,1.9344228218442e-09,2.35424485588228e-07,0.774939030136436,-0.541656300139353,-2.31461608150286,119,genotype
MOSET7111,AGARWAL_SN_2020_MICROGLIA,2.95756934807949e-09,3.50471967747419e-07,0.774939030136436,-0.453864122968114,-2.02827634802663,240,genotype
MOSET7632,ABSINTA_2021_ENDOTHELIAL_DE_VASC_CLUSTERS,3.88795055083622e-09,4.48908752061936e-07,0.761460801445585,-0.420709415928536,-1.90365437044497,327,genotype
MOSET87,DOYLE_CEREBELLAR_ASTROCYTES,5.55877301194136e-09,6.25778871819299e-07,0.761460801445585,-0.420823813412064,-1.90032924578674,310,genotype
MOSET227,HPRD_EGFR1_SIGNALING_PATHWAY,8.71841392415019e-09,9.34738521439245e-07,0.747739663149885,-0.387382877355296,-1.76498592506716,456,genotype
MOSET221,STANFORD_TONSIL_SW,1.95996895050264e-08,2.05249771723567e-06,0.73376198835648,-0.419343726898264,-1.88782614153433,300,genotype
MOSET85,DOYLE_BERGMAN_GLIA_CORRECTED,2.45319968430562e-08,2.45483515076183e-06,0.73376198835648,-0.414837254404853,-1.87520404912288,314,genotype
MOSET6806,BUTOVSKY_MICROGLIA_top152,3.52189281905279e-08,3.4476268183032e-06,0.719512826338911,-0.499077005227851,-2.17661417629234,148,genotype
MOSET6833,Raju_18GW_INTERNEURONS_FDR,4.25234726596746e-08,4.0741105826918e-06,0.719512826338911,-0.369290514832764,-1.6867500083589,484,genotype
MOSET6719,ASHKAN_E16_RADIAL_GLIA,4.9306278628445e-08,4.625545263831e-06,0.719512826338911,-0.539032045239301,-2.30142803684301,109,genotype
MOSET6954,HE_MURAL,5.1393297798066e-08,4.72293918336105e-06,0.719512826338911,-0.432635777748714,-1.9341769229175,253,genotype
MOSET99,DOYLE_CORTICOSPINAL_NEURONS,8.44182585504722e-08,7.60270836505552e-06,0.704975715167238,-0.458255049689615,-2.02164820802101,179,genotype
MOSET6896,Suva_single_cell_microglia/macrophage_PC2,1.06440159066738e-07,9.39803992701026e-06,0.704975715167238,-0.624591038206838,-2.5311297034594,58,genotype
MOSET4083,MGI_MP:0001577__ANEMIA,1.44378148948145e-07,1.25025923983365e-05,0.690132458796796,-0.503311445804703,-2.15790177552237,126,genotype
MOSET6760,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_126_hVZ+hISVZ+hOSVZ>hCP+mVZ+mSVZ+mCP,1.80208649356769e-07,1.50273990380284e-05,0.690132458796796,-0.503292624105705,-2.1599183513547,123,genotype
MOSET8678,AYHAN_2021_CA2_DE_NEU_CLUSTERS,1.94962412048976e-07,1.59621043901189e-05,0.690132458796796,-0.377175132960174,-1.71268770332747,398,genotype
MOSET6759,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_198_hVZ+hISVZ+hOSVZ+mVZ>hCP+mSVZ+mCP,2.03393138649879e-07,1.63549875596501e-05,0.690132458796796,-0.444918551990098,-1.97831233029723,194,genotype
MOSET7133,HABIB_2017_EPENDYMAL,2.13931551262453e-07,1.69005925497338e-05,0.690132458796796,-0.417039118118356,-1.86510675869824,264,genotype
MOSET5168,MGI_MP:0001914__HEMORRHAGE,2.64765269887514e-07,2.05558277638531e-05,0.674962860011025,-0.456235703604881,-2.00622318532742,171,genotype
MOSET7083,AGARWAL_CTX_2020_MICROGLIA,2.98654542523217e-07,2.27939221183398e-05,0.674962860011025,-0.427303534258804,-1.90953565733181,238,genotype
MOSET90,DOYLE_CEREBELLAR_OLIGODENDROCYTES_OLIG2,3.15599204645599e-07,2.36101423266141e-05,0.674962860011025,-0.380666872019393,-1.72898574164806,374,genotype
MOSET5818,MGI_MP:0005371__LIMBS/DIGITS/TAIL_PHENOTYPE,3.45252395105243e-07,2.49801114548644e-05,0.674962860011025,-0.365223526131001,-1.661071222207,427,genotype
MOSET7662,MORABITO_2021_MICROGLIA1_DE_SUBTYPE_CLUSTERS,3.49488567989441e-07,2.49801114548644e-05,0.674962860011025,-0.370340955731072,-1.68251392500047,415,genotype
MOSET6958,ZHANG_MOUSE_PERICYTE_2014,5.32145436497736e-07,3.74414203210829e-05,0.659444398037935,-0.570673711559706,-2.35341880194872,73,genotype
MOSET7664,MORABITO_2021_MICROGLIA2_DE_SUBTYPE_CLUSTERS,5.40659583288873e-07,3.74552323623046e-05,0.659444398037935,-0.368519684843168,-1.67513539108704,425,genotype
MOSET45,OLDHAM_CORTEX_MODULE_BROWN,5.5768788505753e-07,3.8049523430516e-05,0.659444398037935,-0.417831051025877,-1.86804631542049,258,genotype
MOSET7560,YANG_2021_SMC,7.0242878396673e-07,4.72095046895849e-05,0.659444398037935,-0.567542338351749,-2.33980325197751,72,genotype
MOSET6895,Suva_single_cell_macrophage_PC1_Low_fig5a,7.79056486551438e-07,5.08419037527699e-05,0.659444398037935,-0.532668052849156,-2.24565645287781,89,genotype
MOSET6832,Raju_18GW_INTERNEURONS_BC,1.0182093830105e-06,6.36805118291153e-05,0.643551836150722,-0.440972316364134,-1.94559617796109,178,genotype
MOSET96,DOYLE_CORTICAL_OLIGODENDROCYTES_CMTM5,1.00109702648729e-06,6.36805118291153e-05,0.643551836150722,-0.420354191519551,-1.88148377873615,223,genotype
MOSET240,HPRD_TGF_BETA_RECEPTOR_SIGNALING_PATHWAY,1.03532174630377e-06,6.38637510082997e-05,0.643551836150722,-0.421738248537998,-1.8849387107001,217,genotype
MOSET7634,ABSINTA_2021_VSMC_DE_VASC_CLUSTERS,1.20644568821908e-06,7.34138504601419e-05,0.643551836150722,-0.518247317216059,-2.19019835119587,94,genotype
MOSET145,STANFORD_B-CELLS_EXPANDED_SW,1.42890741120645e-06,8.46627641139819e-05,0.643551836150722,-0.452947405037787,-1.98520130336948,162,genotype
MOSET6823,HSC_HEMAPOIETIC_STEM_CELL_PHILLIPS_PAPER,1.42890741120645e-06,8.46627641139819e-05,0.643551836150722,-0.405923292723702,-1.81462122663746,243,genotype
MOSET3628,MGI_MP:0003229__ABNORMAL_VITELLINE_VASCULATURE,1.480244799099e-06,8.65654848096466e-05,0.643551836150722,-0.565084869986639,-2.31949623562421,68,genotype
MOSET7741,LUO_2019_MICRO_ENDO_TYROBP_PDGFRB_DE_GLIAL_CLUSTERS,1.51446973551401e-06,8.74315028079432e-05,0.643551836150722,-0.568197597587363,-2.32640256815245,64,genotype
MOSET5672,MGI_MP:0002412__INCREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,1.70270701964366e-06,9.70543001196888e-05,0.643551836150722,-0.490779885094608,-2.09734291029394,118,genotype
MOSET7611,ABSINTA_2021_LYMPHOCYTE,1.77132558138829e-06,9.97034886623931e-05,0.643551836150722,-0.436024933675329,-1.91859044495907,172,genotype
MOSET6892,Suva_single_cell_astrocytoma_Astro_program_genes_Fig2C,1.87450644343686e-06,0.000104208673022175,0.643551836150722,-0.621795320923414,-2.47692437717882,50,genotype
MOSET8652,AYHAN_2021_ASTRO3,2.11526236919782e-06,0.000116158859128021,0.627256739718528,-0.348723621993213,-1.59449195116319,497,genotype
MOSET7553,YANG_2021_MACROPHAGE_MICROGLIA,2.25283747106364e-06,0.000122223218460236,0.627256739718528,-0.436597836894602,-1.92726426980441,180,genotype
MOSET177,STANFORD_LYMPHNODE_SW,2.28723127327298e-06,0.00012261193361367,0.627256739718528,-0.417367881040782,-1.86183920940222,210,genotype
MOSET3568,MGI_MP:0005592__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_MORPHOLOGY,2.35601890650416e-06,0.000124813566305744,0.627256739718528,-0.664523584641558,-2.56743649766523,37,genotype
MOSET7220,LAKE_2018_CER_END,2.42480657542776e-06,0.000126964000106409,0.627256739718528,-0.578520139886055,-2.34374142173714,59,genotype
MOSET51,OLDHAM_CORTEX_MODULE_ORANGE,2.63116976836225e-06,0.00013618571801075,0.627256739718528,-0.478719193159789,-2.05286026025232,124,genotype
MOSET226,HPRD_B_CELL_RECEPTOR_SIGNALING_PATHWAY,2.69995755349079e-06,0.000138158055265557,0.627256739718528,-0.438975402721324,-1.93369682019508,175,genotype
MOSET110,DANEMAN_PERICYTE,2.8031392750984e-06,0.000141826248941215,0.627256739718528,-0.464463408798721,-2.01256705194272,138,genotype
MOSET5809,MGI_MP:0006208__LETHALITY_THROUGHOUT_FETAL_GROWTH_AND_DEVELOPMENT,2.97510891468014e-06,0.000148854616031163,0.627256739718528,-0.422318027418534,-1.88178477996448,205,genotype
MOSET7311,TRAN_ACC_2020_MICRO,3.14707866533126e-06,0.000154035817717246,0.627256739718528,-0.660803855136904,-2.55306504492463,37,genotype
MOSET7477,TRAN_NAC_2020_MICRO,3.14707866533126e-06,0.000154035817717246,0.627256739718528,-0.660803855136904,-2.55306504492463,37,genotype
MOSET32,NIELSEN_UP_PROGENITOR_OLIGODENDROCYTES,3.69839908206845e-06,0.00017907409748983,0.627256739718528,-0.473189847069131,-2.03073000756849,123,genotype
MOSET58,OLDHAM_CORTEX_MODULE_TAN,3.83665303934798e-06,0.000183792006767914,0.610526878385931,-0.664790683563655,-2.5622450846012,35,genotype
MOSET4313,MGI_MP:0005602__DECREASED_ANGIOGENESIS,4.04403422392492e-06,0.000191687222214041,0.610526878385931,-0.660371589536878,-2.54784959630079,36,genotype
MOSET7432,TRAN_HIP_2020_MURAL,4.251415668083e-06,0.000199417966181018,0.610526878385931,-0.65725307428063,-2.53934633790458,37,genotype
MOSET7564,YANG_2021_CAPILLARY_DE_BEC_CLUSTERS,4.80443386596656e-06,0.000220758833657627,0.610526878385931,-0.553559284275626,-2.2677547628071,67,genotype
MOSET4932,MGI_MP:0003984__EMBRYONIC_GROWTH_RETARDATION,5.01181599684212e-06,0.000227961691250304,0.610526878385931,-0.398577832757529,-1.78075432753764,241,genotype
MOSET4338,MGI_MP:0001265__DECREASED_BODY_SIZE,5.42658065175288e-06,0.000244358926748432,0.610526878385931,-0.344232111890654,-1.57362008214545,495,genotype
MOSET7355,TRAN_AMY_2020_MICRO,5.56483563729838e-06,0.000245671126223084,0.610526878385931,-0.65687818819254,-2.53437133444654,36,genotype
MOSET7393,TRAN_DLPFC_2020_MICRO,5.56483563729838e-06,0.000245671126223084,0.610526878385931,-0.65687818819254,-2.53437133444654,36,genotype
MOSET6852,ZHANG_MOUSE_OPC_2014,6.46349399382293e-06,0.000282573917030919,0.610526878385931,-0.495254605086315,-2.09609025912203,95,genotype
MOSET7085,AGARWAL_CTX_2020_OPC,6.74000452423261e-06,0.00029182923435211,0.610526878385931,-0.401352307432096,-1.79495319808056,218,genotype
MOSET6782,HUMAN_RADIAL_GLIA_CANDIDATES_INTERSECT_MOSET6718_MOSET6750,7.29438803645544e-06,0.000309873861586404,0.610526878385931,-0.539321050781734,-2.22878140562875,74,genotype
MOSET3570,MGI_MP:0001614__ABNORMAL_VASCULATURE,7.43332459996087e-06,0.000309928339570591,0.610526878385931,-0.469116175425463,-2.0049596410932,116,genotype
MOSET5007,MGI_MP:0000691__ENLARGED_SPLEEN,7.43332459996087e-06,0.000309928339570591,0.610526878385931,-0.439464414938396,-1.92441167632553,157,genotype
MOSET8645,AYHAN_2021_OPC4,8.12800847413481e-06,0.000335783689532377,0.593325476396405,-0.347708911853521,-1.58141309598338,427,genotype
MOSET2164,MGI_MP:0002086__ABNORMAL_EXTRAEMBRYONIC_TISSUE_MORPHOLOGY,8.54481952027359e-06,0.000346642543241369,0.593325476396405,-0.488490411859007,-2.07547102148181,99,genotype
MOSET3242,MGI_MP:0005508__ABNORMAL_SKELETON_MORPHOLOGY,8.54481952027359e-06,0.000346642543241369,0.593325476396405,-0.544293689277746,-2.22853148612658,64,genotype
MOSET242,HPRD_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1.04899428068214e-05,0.000421751896956399,0.593325476396405,-0.395193593940662,-1.76780626477563,251,genotype
MOSET6630,MGI_MP:0002006__TUMORIGENESIS,1.22961336597625e-05,0.000485697279560619,0.593325476396405,-0.353795491946482,-1.60566767871561,401,genotype
MOSET6783,HUMAN_RADIAL_GLIA_CANDIDATES_INTERSECT_MOSET6718_MOSET6745,1.22961336597625e-05,0.000485697279560619,0.593325476396405,-0.468814680791364,-2.00587451172406,115,genotype
MOSET2060,MGI_MP:0004787__ABNORMAL_DORSAL_AORTA_MORPHOLOGY,1.24350715531905e-05,0.000486914149600146,0.593325476396405,-0.595779639025357,-2.35997473409948,47,genotype
MOSET8677,AYHAN_2021_GRA_NEU6_DE_NEU_CLUSTERS,1.29908232832224e-05,0.000504290321071989,0.593325476396405,-0.380407871024226,-1.71123285151888,282,genotype
MOSET7768,JAKEL_2019_VSMC,1.35465752402808e-05,0.00052136947270927,0.593325476396405,-0.484413058263917,-2.0648983417261,102,genotype
MOSET1630,MGI_MP:0000272__ABNORMAL_AORTA_MORPHOLOGY,1.39633893407548e-05,0.000532857137300161,0.593325476396405,-0.555876571882972,-2.24870565443427,57,genotype
MOSET7606,ABSINTA_2021_ASTROCYTE,1.60570454727237e-05,0.000607603998014076,0.575610261071129,-0.355221014703791,-1.61211329661756,360,genotype
MOSET5996,MGI_MP:0000929__OPEN_NEURAL_TUBE,1.66155375631965e-05,0.00062349804705895,0.575610261071129,-0.484030629285387,-2.06435742196753,104,genotype
MOSET6808,HICKMAN_MICROGLIA_SENSOME_99,1.6894783777029e-05,0.000628737283867449,0.575610261071129,-0.491198899241863,-2.07714418718676,91,genotype
MOSET7518,VELMESHEV_2019_AST_PP,1.88495099548103e-05,0.000695732322348451,0.575610261071129,-0.413714855215048,-1.8272261079419,181,genotype
MOSET3556,MGI_MP:0000259__ABNORMAL_VASCULAR_DEVELOPMENT,2.27589725864291e-05,0.000833200435420246,0.575610261071129,-0.598254058508489,-2.33224463252278,42,genotype
MOSET1863,MGI_MP:0002824__ABNORMAL_CHORIOALLANTOIC_FUSION,2.47137074148311e-05,0.00085564460085907,0.575610261071129,-0.564384350515729,-2.24000674678907,49,genotype
MOSET265,GAD_CARDIOVASCULAR_DISEASES_CORONARY_ARTERY_DISEASE,2.38759636905636e-05,0.00085564460085907,0.575610261071129,-0.503562412842025,-2.08762140821354,77,genotype
MOSET4514,MGI_MP:0001805__DECREASED_IGG_LEVEL,2.49929553916361e-05,0.00085564460085907,0.575610261071129,-0.55339208423467,-2.24259884689832,58,genotype
MOSET6763,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_78_hIVZ+hOSVZ>hVZ+hCP,2.44344594715987e-05,0.00085564460085907,0.575610261071129,-0.511653422011545,-2.11951848302737,76,genotype
MOSET7452,TRAN_HIP_2020_MURAL_DE_PAIRWISE,2.41552115631034e-05,0.00085564460085907,0.575610261071129,-0.626520235332972,-2.42743684761508,38,genotype
MOSET7549,YANG_2021_BEC_ARTERIAL,2.52722034009008e-05,0.00085564460085907,0.575610261071129,-0.550135547163912,-2.22874776617464,59,genotype
MOSET7551,YANG_2021_BEC_VENOUS,2.38759636905636e-05,0.00085564460085907,0.575610261071129,-0.49899593751714,-2.08031904997169,81,genotype
MOSET7571,YANG_2021_PERICYTE2_DE_MURAL_CLUSTERS,2.52722034009008e-05,0.00085564460085907,0.575610261071129,-0.474421434231754,-2.02038207863712,107,genotype
MOSET7679,MORABITO_2021_ASTROCYTE4_DE_SUBTYPE_CLUSTERS,2.47137074148311e-05,0.00085564460085907,0.575610261071129,-0.357602419935036,-1.6230531436268,341,genotype
MOSET8654,AYHAN_2021_ASTRO1,2.49929553916361e-05,0.00085564460085907,0.575610261071129,-0.342169950600103,-1.55575330680954,421,genotype
MOSET7431,TRAN_HIP_2020_MICRO,2.55514514415612e-05,0.000858643177920524,0.575610261071129,-0.626729371640925,-2.42141573316415,37,genotype
MOSET5957,MGI_MP:0002058__NEONATAL_LETHALITY,2.75061885249455e-05,0.000910737992116395,0.575610261071129,-0.34080176609255,-1.55684788470428,485,genotype
MOSET7336,TRAN_ACC_2020_MICRO_DE_PAIRWISE,2.89051812184138e-05,0.000943188630626938,0.575610261071129,-0.625030105429632,-2.41485049125106,37,genotype
MOSET7502,TRAN_NAC_2020_MICRO_DE_PAIRWISE,2.89051812184138e-05,0.000943188630626938,0.575610261071129,-0.625030105429632,-2.41485049125106,37,genotype
MOSET7746,JAKEL_2019_ASTROCYTE1,3.00276779217528e-05,0.00097276714878887,0.575610261071129,-0.388641364281916,-1.73599751864642,245,genotype
MOSET308,GAD_STOMATOGNATHIC_DISEASES_PERIODONTITIS,3.11501758481462e-05,0.00100192315603002,0.557332238758646,-0.640808139584499,-2.43222562346485,32,genotype
MOSET7559,YANG_2021_PERICYTE,3.28339247566132e-05,0.00104858980978035,0.557332238758646,-0.44611709711071,-1.91454525409483,123,genotype
MOSET6830,SIM_HUMAN_OLIGODENDROCYTE_PRECURSOR_CELLS,3.39564252191442e-05,0.00106927120812452,0.557332238758646,-0.558445757815712,-2.2523861406218,55,genotype
MOSET7566,YANG_2021_ARTERIAL_DE_BEC_CLUSTERS,3.39564252191442e-05,0.00106927120812452,0.557332238758646,-0.511141045828741,-2.12483436427376,79,genotype
MOSET1731,MGI_MP:0002896__ABNORMAL_BONE_MINERALIZATION,3.50789265272251e-05,0.00108938211139376,0.557332238758646,-0.549602029288463,-2.21774880205042,56,genotype
MOSET7177,LAKE_2018_END,3.62014286022123e-05,0.00111654132188878,0.557332238758646,-0.592870931112182,-2.33535955549854,45,genotype
MOSET254,"GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_DIABETES_MELLITUS,_TYPE_2",3.78851830035431e-05,0.00115268229097942,0.557332238758646,-0.404888678075795,-1.79683080796581,188,genotype
MOSET2836,MGI_MP:0000953__ABNORMAL_OLIGODENDROCYTE_MORPHOLOGY,3.78851830035431e-05,0.00115268229097942,0.557332238758646,-0.785479770695147,-2.59730183163652,14,genotype
MOSET409,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_SCLERODERMA,_SYSTEMIC",4.40589596772549e-05,0.00133152681494415,0.557332238758646,-0.710621564448399,-2.57812504439367,22,genotype
MOSET8673,AYHAN_2021_IN_NEU5_DE_NEU_CLUSTERS,4.51814659522444e-05,0.00135634760788638,0.557332238758646,-0.343269609918161,-1.5589298879845,386,genotype
MOSET7356,TRAN_AMY_2020_MURAL,4.91102405788506e-05,0.00145489087714845,0.557332238758646,-0.621467180191221,-2.39526706233309,35,genotype
MOSET7394,TRAN_DLPFC_2020_MURAL,4.91102405788506e-05,0.00145489087714845,0.557332238758646,-0.621467180191221,-2.39526706233309,35,genotype
MOSET2774,MGI_MP:0002151__ABNORMAL_NEURAL_TUBE_MORPHOLOGY/DEVELOPMENT,4.96714943970179e-05,0.00146190025666517,0.557332238758646,-0.451569940376862,-1.92995718265196,110,genotype
MOSET4507,MGI_MP:0002874__DECREASED_HEMOGLOBIN_CONTENT,5.36002728948461e-05,0.00155717437964834,0.557332238758646,-0.615186543050255,-2.37681915285471,37,genotype
MOSET7747,JAKEL_2019_ASTROCYTE2,5.47227815478533e-05,0.00157959413660246,0.557332238758646,-0.48984042682885,-2.05006822253432,83,genotype
MOSET2867,MGI_MP:0000057__ABNORMAL_OSTEOGENESIS,5.92238776115174e-05,0.00169863134321441,0.557332238758646,-0.540306161738536,-2.18956867979534,58,genotype
MOSET7520,VELMESHEV_2019_MICROGLIA,6.26079996471421e-05,0.00178432798994355,0.538434096309916,-0.404209379651738,-1.78639663684649,182,genotype
MOSET194,STANFORD_PINEAL_PITUITARY_SW,6.48640838088012e-05,0.00183699980749077,0.538434096309916,-0.449757126345035,-1.92433469591634,115,genotype
MOSET7621,ABSINTA_2021_MACROPHAGE_DE_MG_CLUSTERS,6.82482137019751e-05,0.00192076066437496,0.538434096309916,-0.480660073218782,-2.03215585296746,90,genotype
MOSET275,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_DISEASE_PROGRESSION",7.05043024586755e-05,0.00194773542313752,0.538434096309916,-0.435910852847789,-1.87755767967635,130,genotype
MOSET60,OLDHAM_CORTEX_MODULE_TURQUOISE,7.05043024586755e-05,0.00194773542313752,0.538434096309916,-0.35145878782171,-1.58752416172137,311,genotype
MOSET1702,MGI_MP:0000179__ABNORMAL_BLOOD_CHEMISTRY,7.1632347424147e-05,0.00196683207592033,0.538434096309916,-0.516554527030223,-2.10713565098326,63,genotype
MOSET164,STANFORD_GLOMERULI_SW,7.27603927567627e-05,0.00197373523243194,0.538434096309916,-0.503970943280688,-2.09187838216671,78,genotype
MOSET7739,LUO_2019_MICRO_ENDO_TYROBP_CSF1R_DE_GLIAL_CLUSTERS,7.27603927567627e-05,0.00197373523243194,0.538434096309916,-0.525683644924936,-2.14460395663612,62,genotype
MOSET503,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_ABORTION,_SPONTANEOUS",8.8553058107092e-05,0.00237353821819188,0.538434096309916,-0.871758926857467,-2.67837189216822,9,genotype
MOSET173,STANFORD_LENS1_SW,8.96811073833323e-05,0.00238955045294169,0.538434096309916,-0.355582686786482,-1.59932953178573,297,genotype
MOSET2098,MGI_MP:0003396__ABNORMAL_EMBRYONIC_HEMATOPOIESIS,9.30652563073905e-05,0.00246513440677753,0.538434096309916,-0.704350391464205,-2.51577448401918,20,genotype
MOSET277,GAD_RESPIRATORY_TRACT_DISEASES_ASTHMA,9.41933062919942e-05,0.00248042373235585,0.538434096309916,-0.456142674011063,-1.94439071178547,102,genotype
MOSET7724,LUO_2019_INH_MGE_B3GAT2_STK32A_DE_NEURON_CLUSTERS,9.87055077897646e-05,0.00258413314870529,0.538434096309916,-0.470128434359017,-1.98804302323815,91,genotype
MOSET252,GAD_CARDIOVASCULAR_DISEASES_HYPERTENSION,0.000100961609401092,0.00262791981001803,0.538434096309916,-0.422767492320346,-1.84380708271646,148,genotype
